Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
17.35000,-22.07776,93.75671,54.61315,82.31829,-15.52694
17.36000,-21.98419,93.82191,54.39803,82.34415,-15.45560
17.37000,-21.88681,93.87632,54.15956,82.36160,-15.37547
17.38000,-21.78541,93.92025,53.89785,82.37126,-15.28782
17.39000,-21.68010,93.95507,53.61422,82.37341,-15.19358
17.40000,-21.57130,93.98304,53.31129,82.36811,-15.09347
17.41000,-21.45984,94.00700,52.99299,82.35546,-14.98801
17.42000,-21.34693,94.03008,52.66443,82.33579,-14.87768
17.43000,-21.23412,94.05547,52.33160,82.30991,-14.76297
17.44000,-21.12324,94.08601,52.00098,82.27930,-14.64453
17.45000,-21.01620,94.12410,51.67913,82.24616,-14.52318
17.46000,-20.91487,94.17142,51.37219,82.21338,-14.40001
17.47000,-20.82076,94.22888,51.08547,82.18442,-14.27635
17.48000,-20.73498,94.29659,50.82306,82.16306,-14.15383
17.49000,-20.65805,94.37383,50.58755,82.15314,-14.03424
17.50000,-20.58991,94.45918,50.37996,82.15829,-13.91947
17.51000,-20.52995,94.55051,50.19966,82.18169,-13.81137
17.52000,-20.47713,94.64515,50.04458,82.22593,-13.71167
17.53000,-20.43015,94.73996,49.91152,82.29287,-13.62182
17.54000,-20.38755,94.83150,49.79656,82.38358,-13.54304
17.55000,-20.34782,94.91611,49.69558,82.49821,-13.47619
17.56000,-20.30946,94.99014,49.60472,82.63600,-13.42182
17.57000,-20.27084,95.05009,49.52086,82.79522,-13.38020
17.58000,-20.23013,95.09283,49.44181,82.97327,-13.35130
17.59000,-20.18505,95.11583,49.36635,83.16689,-13.33486
17.60000,-20.13267,95.11742,49.29409,83.37248,-13.33046
17.61000,-20.06924,95.09700,49.22500,83.58651,-13.33766
17.62000,-19.99016,95.05522,49.15884,83.80592,-13.35607
17.63000,-19.89008,94.99416,49.09459,84.02848,-13.38542
17.64000,-19.76323,94.91739,49.02990,84.25299,-13.42565
17.65000,-19.60382,94.82991,48.96070,84.47922,-13.47674
17.66000,-19.40661,94.73808,48.88123,84.70766,-13.53858
17.67000,-19.16744,94.64931,48.78415,84.93922,-13.61063
17.68000,-18.88370,94.57176,48.66124,85.17464,-13.69159
17.69000,-18.55462,94.51390,48.50408,85.41415,-13.77907
17.70000,-18.18145,94.48409,48.30502,85.65719,-13.86931
17.71000,-17.76734,94.49020,48.05798,85.90240,-13.95716
17.72000,-17.31710,94.53924,47.75919,86.14784,-14.03626
17.73000,-16.83684,94.63711,47.40757,86.39145,-14.09955
17.74000,-16.33349,94.78841,47.00486,86.63150,-14.13999
17.75000,-15.81444,94.99632,46.55547,86.86706,-14.15148
17.76000,-15.28723,95.26254,46.06604,87.09822,-14.12977
17.77000,-14.75948,95.58720,45.54488,87.32617,-14.07313
17.78000,-14.23891,95.96889,45.00119,87.55301,-13.98278
17.79000,-13.73340,96.40451,44.44437,87.78134,-13.86269
17.80000,-13.25104,96.88920,43.88330,88.01376,-13.71909
17.81000,-12.80000,97.41628,43.32583,88.25237,-13.55954
17.82000,-12.38819,97.97720,42.77863,88.49824,-13.39202
17.83000,-12.02281,98.56169,42.24720,88.75124,-13.22412
17.84000,-11.70975,99.15797,41.73627,89.00984,-13.06256
17.85000,-11.45316,99.75320,41.25013,89.27129,-12.91295
17.86000,-11.25504,100.33413,40.79290,89.53177,-12.77964
17.87000,-11.11507,100.88774,40.36872,89.78674,-12.66574
17.88000,-11.03064,101.40202,39.98163,90.03134,-12.57318
17.89000,-10.99710,101.86667,39.63541,90.26083,-12.50284
17.90000,-11.00813,102.27367,39.33339,90.47095,-12.45464
17.91000,-11.05618,102.61772,39.07808,90.65831,-12.42772
17.92000,-11.13305,102.89648,38.87089,90.82057,-12.42048
17.93000,-11.23040,103.11052,38.71176,90.95651,-12.43062
17.94000,-11.34020,103.26323,38.59898,91.06590,-12.45511
17.95000,-11.45526,103.36031,38.52914,91.14928,-12.49027
17.96000,-11.56956,103.40936,38.49735,91.20783,-12.53194
17.97000,-11.67847,103.41914,38.49764,91.24312,-12.57577
17.98000,-11.77897,103.39900,38.52359,91.25710,-12.61762
17.99000,-11.86952,103.35822,38.56881,91.25210,-12.65397
18.00000,-11.95002,103.30544,38.62755,91.23072,-12.68219
18.01000,-12.02154,103.24831,38.69492,91.19582,-12.70078
18.02000,-12.08612,103.19305,38.76712,91.15028,-12.70934
18.03000,-12.14650,103.14440,38.84130,91.09695,-12.70845
18.04000,-12.20585,103.10544,38.91544,91.03846,-12.69941
18.05000,-12.26754,103.07770,38.98813,90.97704,-12.68389
18.06000,-12.33484,103.06133,39.05832,90.91444,-12.66358
18.07000,-12.41066,103.05530,39.12524,90.85181,-12.63995
18.08000,-12.49732,103.05771,39.18829,90.78970,-12.61400
18.09000,-12.59630,103.06611,39.24702,90.72809,-12.58626
18.10000,-12.70811,103.07780,39.30113,90.66648,-12.55682
18.11000,-12.83229,103.09010,39.35049,90.60417,-12.52538
18.12000,-12.96741,103.10057,39.39507,90.54041,-12.49148
18.13000,-13.11128,103.10722,39.43493,90.47465,-12.45458
18.14000,-13.26112,103.10857,39.47013,90.40669,-12.41422
18.15000,-13.41384,103.10370,39.50080,90.33682,-12.37016
18.16000,-13.56629,103.09229,39.52699,90.26579,-12.32247
18.17000,-13.71547,103.07460,39.54879,90.19473,-12.27161
18.18000,-13.85873,103.05137,39.56623,90.12511,-12.21836
18.19000,-13.99391,103.02374,39.57937,90.05846,-12.16377
18.20000,-14.11948,102.99312,39.58830,89.99622,-12.10905
18.21000,-14.23458,102.96101,39.59319,89.93956,-12.05540
18.22000,-14.33908,102.92886,39.59437,89.88915,-12.00389
18.23000,-14.43356,102.89780,39.59233,89.84507,-11.95532
18.24000,-14.51925,102.86863,39.58780,89.80667,-11.91012
18.25000,-14.59783,102.84164,39.58171,89.77267,-11.86830
18.26000,-14.67130,102.81663,39.57525,89.74115,-11.82945
18.27000,-14.74173,102.79283,39.56978,89.70976,-11.79278
18.28000,-14.81106,102.76912,39.56686,89.67585,-11.75733
18.29000,-14.88094,102.74401,39.56816,89.63662,-11.72199
18.30000,-14.95263,102.71587,39.57536,89.58932,-11.68577
18.31000,-15.02700,102.68305,39.59007,89.53136,-11.64780
18.32000,-15.10452,102.64404,39.61370,89.46053,-11.60751
18.33000,-15.18539,102.59756,39.64738,89.37499,-11.56465
18.34000,-15.26956,102.54271,39.69193,89.27352,-11.51935
18.35000,-15.35683,102.47897,39.74783,89.15543,-11.47209
18.36000,-15.44695,102.40626,39.81518,89.02065,-11.42368
18.37000,-15.53958,102.32491,39.89370,88.86970,-11.37507
18.38000,-15.63439,102.23563,39.98271,88.70362,-11.32730
18.39000,-15.73105,102.13950,40.08113,88.52397,-11.28135
18.40000,-15.82923,102.03783,40.18755,88.33267,-11.23803
18.41000,-15.92863,101.93211,40.30032,88.13197,-11.19795
18.42000,-16.02901,101.82389,40.41764,87.92434,-11.16143
18.43000,-16.13021,101.71468,40.53770,87.71241,-11.12854
18.44000,-16.23221,101.60585,40.65880,87.49895,-11.09915
18.45000,-16.33510,101.49854,40.77947,87.28678,-11.07296
18.46000,-16.43917,101.39357,40.89856,87.07876,-11.04966
18.47000,-16.54491,101.29146,41.01527,86.87765,-11.02896
18.48000,-16.65299,101.19236,41.12920,86.68607,-11.01079
18.49000,-16.76428,101.09612,41.24033,86.50637,-10.99530
18.50000,-16.87975,101.00233,41.34892,86.34060,-10.98294
18.51000,-17.00044,100.91045,41.45543,86.19039,-10.97443
18.52000,-17.12730,100.81979,41.56038,86.05696,-10.97067
18.53000,-17.26116,100.72970,41.66420,85.94101,-10.97257
18.54000,-17.40262,100.63954,41.76722,85.84271,-10.98096
18.55000,-17.55206,100.54874,41.86951,85.76172,-10.99636
18.56000,-17.70960,100.45681,41.97106,85.69716,-11.01902
18.57000,-17.87521,100.36325,42.07169,85.64777,-11.04879
18.58000,-18.04874,100.26762,42.17123,85.61193,-11.08522
18.59000,-18.23002,100.16940,42.26953,85.58784,-11.12753
18.60000,-18.41892,100.06810,42.36651,85.57357,-11.17472
18.61000,-18.61536,99.96316,42.46217,85.56725,-11.22562
18.62000,-18.81931,99.85405,42.55653,85.56707,-11.27901
18.63000,-19.03077,99.74029,42.64965,85.57148,-11.33368
18.64000,-19.24975,99.62146,42.74155,85.57913,-11.38850
18.65000,-19.47617,99.49728,42.83220,85.58897,-11.44251
18.66000,-19.70980,99.36761,42.92147,85.60015,-11.49494
18.67000,-19.95017,99.23251,43.00922,85.61197,-11.54516
18.68000,-20.19642,99.09222,43.09524,85.62385,-11.59267
18.69000,-20.44724,98.94717,43.17936,85.63522,-11.63701
18.70000,-20.70077,98.79808,43.26145,85.64553,-11.67772
18.71000,-20.95459,98.64585,43.34146,85.65415,-11.71427
18.72000,-21.20575,98.49162,43.41945,85.66045,-11.74605
18.73000,-21.45091,98.33672,43.49556,85.66378,-11.77242
18.74000,-21.68654,98.18269,43.57006,85.66360,-11.79277
18.75000,-21.90917,98.03111,43.64319,85.65948,-11.80664
18.76000,-22.11563,97.88364,43.71524,85.65130,-11.81382
18.77000,-22.30339,97.74186,43.78638,85.63919,-11.81447
18.78000,-22.47075,97.60719,43.85671,85.62371,-11.80919
18.79000,-22.61694,97.48080,43.92614,85.60571,-11.79898
18.80000,-22.74220,97.36361,43.99443,85.58633,-11.78517
18.81000,-22.84766,97.25612,44.06119,85.56683,-11.76930
18.82000,-22.93522,97.15849,44.12591,85.54844,-11.75294
18.83000,-23.00731,97.07052,44.18804,85.53220,-11.73757
18.84000,-23.06667,96.99162,44.24708,85.51891,-11.72446
18.85000,-23.11612,96.92094,44.30262,85.50908,-11.71464
18.86000,-23.15837,96.85735,44.35440,85.50294,-11.70885
18.87000,-23.19582,96.79955,44.40237,85.50051,-11.70758
18.88000,-23.23048,96.74616,44.44658,85.50166,-11.71109
18.89000,-23.26391,96.69578,44.48724,85.50623,-11.71943
18.90000,-23.29722,96.64704,44.52460,85.51409,-11.73245
18.91000,-23.33107,96.59872,44.55895,85.52517,-11.74986
18.92000,-23.36579,96.54975,44.59054,85.53951,-11.77121
18.93000,-23.40144,96.49929,44.61957,85.55722,-11.79590
18.94000,-23.43789,96.44672,44.64618,85.57845,-11.82318
18.95000,-23.47487,96.39175,44.67040,85.60330,-11.85217
18.96000,-23.51205,96.33431,44.69224,85.63177,-11.88179
18.97000,-23.54903,96.27469,44.71164,85.66366,-11.91086
18.98000,-23.58533,96.21342,44.72854,85.69846,-11.93802
18.99000,-23.62044,96.15132,44.74292,85.73540,-11.96185
19.00000,-23.65380,96.08941,44.75484,85.77339,-11.98089
19.01000,-23.68483,96.02883,44.76446,85.81111,-11.99372
19.02000,-23.71301,95.97081,44.77205,85.84713,-11.99914
19.03000,-23.73791,95.91650,44.77798,85.88008,-11.99629
19.04000,-23.75927,95.86698,44.78273,85.90879,-11.98476
19.05000,-23.77703,95.82307,44.78675,85.93240,-11.96466
19.06000,-23.79139,95.78530,44.79047,85.95049,-11.93670
19.07000,-23.80283,95.75389,44.79421,85.96301,-11.90212
19.08000,-23.81203,95.72869,44.79810,85.97040,-11.86264
19.09000,-23.81989,95.70922,44.80213,85.97340,-11.82031
19.10000,-23.82740,95.69471,44.80608,85.97308,-11.77741
19.11000,-23.83557,95.68417,44.80962,85.97065,-11.73627
19.12000,-23.84535,95.67651,44.81233,85.96741,-11.69912
19.13000,-23.85748,95.67056,44.81375,85.96462,-11.66797
19.14000,-23.87251,95.66525,44.81348,85.96336,-11.64448
19.15000,-23.89074,95.65961,44.81120,85.96452,-11.62983
19.16000,-23.91223,95.65288,44.80673,85.96863,-11.62472
19.17000,-23.93690,95.64445,44.80005,85.97592,-11.62931
19.18000,-23.96459,95.63392,44.79131,85.98625,-11.64326
19.19000,-23.99510,95.62105,44.78082,85.99917,-11.66581
19.20000,-24.02826,95.60577,44.76905,86.01394,-11.69584
19.21000,-24.06391,95.58813,44.75652,86.02964,-11.73199
19.22000,-24.10186,95.56833,44.74383,86.04526,-11.77276
19.23000,-24.14184,95.54669,44.73149,86.05978,-11.81658
19.24000,-24.18344,95.52370,44.71996,86.07226,-11.86187
19.25000,-24.22606,95.49992,44.70949,86.08189,-11.90709
19.26000,-24.26893,95.47603,44.70021,86.08808,-11.95081
19.27000,-24.31119,95.45277,44.69205,86.09048,-11.99174
19.28000,-24.35195,95.43087,44.68479,86.08902,-12.02881
19.29000,-24.39043,95.41101,44.67809,86.08388,-12.06116
19.30000,-24.42610,95.39370,44.67157,86.07546,-12.08820
19.31000,-24.45880,95.37923,44.66488,86.06435,-12.10959
19.32000,-24.48875,95.36762,44.65773,86.05119,-12.12524
19.33000,-24.51662,95.35860,44.64999,86.03668,-12.13529
19.34000,-24.54341,95.35161,44.64168,86.02151,-12.14019
19.35000,-24.57035,95.34589,44.63293,86.00632,-12.14056
19.36000,-24.59874,95.34061,44.62401,85.99164,-12.13727
19.37000,-24.62981,95.33488,44.61524,85.97794,-12.13130
19.38000,-24.66455,95.32792,44.60693,85.96554,-12.12372
19.39000,-24.70365,95.31908,44.59939,85.95469,-12.11559
19.40000,-24.74745,95.30787,44.59284,85.94550,-12.10786
19.41000,-24.79595,95.29395,44.58749,85.93798,-12.10137
19.42000,-24.84884,95.27712,44.58348,85.93205,-12.09678
19.43000,-24.90565,95.25725,44.58093,85.92763,-12.09458
19.44000,-24.96578,95.23427,44.57990,85.92458,-12.09513
19.45000,-25.02858,95.20818,44.58041,85.92289,-12.09869
19.46000,-25.09348,95.17902,44.58239,85.92257,-12.10548
19.47000,-25.15995,95.14693,44.58572,85.92376,-12.11570
19.48000,-25.22758,95.11211,44.59016,85.92665,-12.12951
19.49000,-25.29608,95.07490,44.59544,85.93149,-12.14701
19.50000,-25.36520,95.03574,44.60122,85.93850,-12.16821
19.51000,-25.43480,94.99516,44.60719,85.94778,-12.19292
19.52000,-25.50477,94.95371,44.61309,85.95927,-12.22077
19.53000,-25.57508,94.91194,44.61876,85.97268,-12.25114
19.54000,-25.64569,94.87025,44.62420,85.98745,-12.28317
19.55000,-25.71664,94.82890,44.62957,86.00282,-12.31586
19.56000,-25.78799,94.78789,44.63519,86.01789,-12.34816
19.57000,-25.85983,94.74706,44.64149,86.03178,-12.37909
19.58000,-25.93225,94.70601,44.64894,86.04373,-12.40796
19.59000,-26.00533,94.66430,44.65799,86.05322,-12.43439
19.60000,-26.07910,94.62139,44.66891,86.06005,-12.45851
19.61000,-26.15354,94.57684,44.68187,86.06441,-12.48087
19.62000,-26.22858,94.53029,44.69676,86.06680,-12.50249
19.63000,-26.30407,94.48152,44.71326,86.06805,-12.52476
19.64000,-26.37987,94.43051,44.73085,86.06917,-12.54925
19.65000,-26.45578,94.37740,44.74882,86.07127,-12.57761
19.66000,-26.53161,94.32247,44.76636,86.07544,-12.61137
19.67000,-26.60716,94.26621,44.78261,86.08265,-12.65175
19.68000,-26.68224,94.20918,44.79675,86.09356,-12.69949
19.69000,-26.75669,94.15198,44.80809,86.10852,-12.75475
19.70000,-26.83041,94.09522,44.81610,86.12744,-12.81706
19.71000,-26.90338,94.03944,44.82056,86.14981,-12.88522
19.72000,-26.97563,93.98499,44.82151,86.17471,-12.95747
19.73000,-27.04727,93.93207,44.81931,86.20092,-13.03152
19.74000,-27.11839,93.88065,44.81456,86.22699,-13.10478
19.75000,-27.18908,93.83058,44.80810,86.25144,-13.17459
19.76000,-27.25929,93.78163,44.80085,86.27287,-13.23843
19.77000,-27.32887,93.73354,44.79375,86.29016,-13.29421
19.78000,-27.39746,93.68617,44.78767,86.30253,-13.34038
19.79000,-27.46452,93.63951,44.78331,86.30965,-13.37611
19.80000,-27.52933,93.59374,44.78118,86.31168,-13.40133
19.81000,-27.59104,93.54927,44.78149,86.30918,-13.41669
19.82000,-27.64875,93.50665,44.78424,86.30310,-13.42343
19.83000,-27.70160,93.46658,44.78914,86.29456,-13.42323
19.84000,-27.74881,93.42980,44.79567,86.28476,-13.41799
19.85000,-27.78975,93.39707,44.80317,86.27481,-13.40964
19.86000,-27.82403,93.36900,44.81091,86.26561,-13.39992
19.87000,-27.85151,93.34599,44.81817,86.25778,-13.39031
19.88000,-27.87237,93.32819,44.82441,86.25165,-13.38187
19.89000,-27.88712,93.31543,44.82925,86.24728,-13.37527
19.90000,-27.89657,93.30714,44.83258,86.24451,-13.37072
19.91000,-27.90183,93.30249,44.83453,86.24299,-13.36804
19.92000,-27.90418,93.30040,44.83543,86.24233,-13.36681
19.93000,-27.90491,93.29974,44.83572,86.24213,-13.36642
19.94000,-27.90502,93.29964,44.83577,86.24210,-13.36635
