Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
12.98000,-27.66926,79.67599,77.95976,60.71145,-30.22435
12.99000,-27.60115,79.62960,77.93108,60.33925,-30.15476
13.00000,-27.53337,79.57470,77.87681,59.99371,-30.09857
13.01000,-27.46886,79.51081,77.79931,59.68929,-30.06182
13.02000,-27.40987,79.43812,77.70256,59.43875,-30.04972
13.03000,-27.35787,79.35751,77.59193,59.25157,-30.06623
13.04000,-27.31348,79.27056,77.47377,59.13260,-30.11364
13.05000,-27.27659,79.17942,77.35500,59.08104,-30.19211
13.06000,-27.24641,79.08670,77.24255,59.09002,-30.29920
13.07000,-27.22175,78.99530,77.14275,59.14707,-30.42977
13.08000,-27.20124,78.90822,77.06097,59.23572,-30.57606
13.09000,-27.18379,78.82847,77.00127,59.33813,-30.72832
13.10000,-27.16895,78.75896,76.96632,59.43819,-30.87582
13.11000,-27.15727,78.70249,76.95748,59.52422,-31.00814
13.12000,-27.15049,78.66159,76.97527,59.59059,-31.11633
13.13000,-27.15145,78.63847,77.01967,59.63779,-31.19381
13.14000,-27.16390,78.63483,77.09074,59.67113,-31.23685
13.15000,-27.19213,78.65173,77.18893,59.69840,-31.24458
13.16000,-27.24051,78.68948,77.31537,59.72734,-31.21873
13.17000,-27.31315,78.74772,77.47199,59.76337,-31.16313
13.18000,-27.41355,78.82535,77.66167,59.80824,-31.08318
13.19000,-27.54438,78.92083,77.88819,59.85958,-30.98527
13.20000,-27.70734,79.03231,78.15627,59.91148,-30.87631
13.21000,-27.90310,79.15787,78.47150,59.95563,-30.76331
13.22000,-28.13126,79.29568,78.84023,59.98266,-30.65306
13.23000,-28.39051,79.44424,79.26926,59.98329,-30.55193
13.24000,-28.67871,79.60239,79.76554,59.94907,-30.46575
13.25000,-28.99321,79.76948,80.33569,59.87265,-30.39995
13.26000,-29.33097,79.94537,80.98557,59.74762,-30.35965
13.27000,-29.68884,80.13042,81.71984,59.56844,-30.34977
13.28000,-30.06363,80.32533,82.54153,59.33018,-30.37517
13.29000,-30.45222,80.53107,83.45169,59.02867,-30.44058
13.30000,-30.85160,80.74862,84.44913,58.66072,-30.55059
13.31000,-31.25886,80.97866,85.53018,58.22468,-30.70951
13.32000,-31.67113,81.22138,86.68861,57.72098,-30.92117
13.33000,-32.08556,81.47611,87.91553,57.15261,-31.18885
13.34000,-32.49919,81.74106,89.19963,56.52529,-31.51505
13.35000,-32.90882,82.01309,90.52725,55.84723,-31.90134
13.36000,-33.31074,82.28758,91.88274,55.12854,-32.34828
13.37000,-33.70052,82.55837,93.24868,54.38028,-32.85521
13.38000,-34.07278,82.81783,94.60607,53.61346,-33.42017
13.39000,-34.42097,83.05705,95.93446,52.83807,-34.03971
13.40000,-34.73743,83.26615,97.21193,52.06252,-34.70882
13.41000,-35.01356,83.43479,98.41512,51.29342,-35.42076
13.42000,-35.24020,83.55275,99.51923,50.53595,-36.16689
13.43000,-35.40828,83.61073,100.49815,49.79475,-36.93652
13.44000,-35.50969,83.60118,101.32484,49.07513,-37.71691
13.45000,-35.53825,83.51929,101.97203,48.38438,-38.49334
13.46000,-35.49085,83.36381,102.41313,47.73290,-39.24947
13.47000,-35.36845,83.13776,102.62364,47.13485,-39.96816
13.48000,-35.17702,82.84894,102.58275,46.60799,-40.63256
13.49000,-34.92793,82.50996,102.27509,46.17278,-41.22770
13.50000,-34.63794,82.13786,101.69247,45.85069,-41.74214
13.51000,-34.32840,81.75326,100.83536,45.66209,-42.16933
13.52000,-34.02385,81.37896,99.71362,45.62408,-42.50828
13.53000,-33.75001,81.03826,98.34658,45.74881,-42.76327
13.54000,-33.53124,80.75292,96.76215,46.04271,-42.94259
13.55000,-33.38794,80.54116,94.99493,46.50664,-43.05668
13.56000,-33.33410,80.41578,93.08372,47.13695,-43.11594
13.57000,-33.37548,80.38278,91.06869,47.92679,-43.12888
13.58000,-33.50862,80.44070,88.98873,48.86703,-43.10106
13.59000,-33.72111,80.58077,86.87940,49.94632,-43.03495
13.60000,-33.99292,80.78800,84.77174,51.15027,-42.93087
13.61000,-34.29871,81.04297,82.69196,52.46033,-42.78841
13.62000,-34.61064,81.32402,80.66173,53.85308,-42.60797
13.63000,-34.90118,81.60943,78.69855,55.30069,-42.39169
13.64000,-35.14568,81.87933,76.81624,56.77247,-42.14378
13.65000,-35.32428,82.11712,75.02502,58.23732,-41.87016
13.66000,-35.42322,82.31031,73.33186,59.66625,-41.57766
13.67000,-35.43549,82.45089,71.74068,61.03453,-41.27308
13.68000,-35.36076,82.53522,70.25288,62.32315,-40.96243
13.69000,-35.20477,82.56376,68.86813,63.51937,-40.65015
13.70000,-34.97818,82.54036,67.58521,64.61670,-40.33874
13.71000,-34.69522,82.47163,66.40289,65.61414,-40.02855
13.72000,-34.37202,82.36604,65.32082,66.51510,-39.71782
13.73000,-34.02507,82.23303,64.34000,67.32607,-39.40303
13.74000,-33.66974,82.08214,63.46309,68.05537,-39.07938
13.75000,-33.31913,81.92229,62.69426,68.71210,-38.74154
13.76000,-32.98330,81.76121,62.03884,69.30521,-38.38451
13.77000,-32.66888,81.60502,61.50265,69.84294,-38.00442
13.78000,-32.37929,81.45815,61.09134,70.33224,-37.59926
13.79000,-32.11516,81.32332,60.80960,70.77850,-37.16926
13.80000,-31.87507,81.20177,60.66046,71.18552,-36.71690
13.81000,-31.65636,81.09341,60.64471,71.55576,-36.24664
13.82000,-31.45574,80.99717,60.76042,71.89062,-35.76434
13.83000,-31.26985,80.91128,61.00262,72.19092,-35.27665
13.84000,-31.09555,80.83352,61.36323,72.45710,-34.79029
13.85000,-30.93012,80.76160,61.83113,72.68929,-34.31152
13.86000,-30.77148,80.69335,62.39254,72.88717,-33.84562
13.87000,-30.61825,80.62709,63.03141,73.04975,-33.39652
13.88000,-30.46993,80.56176,63.73011,73.17532,-32.96665
13.89000,-30.32689,80.49708,64.47005,73.26171,-32.55713
13.90000,-30.19032,80.43356,65.23242,73.30682,-32.16839
13.91000,-30.06207,80.37245,65.99877,73.30943,-31.80110
13.92000,-29.94454,80.31551,66.75166,73.26974,-31.45711
13.93000,-29.84043,80.26488,67.47505,73.18957,-31.14017
13.94000,-29.75259,80.22279,68.15455,73.07195,-30.85621
13.95000,-29.68390,80.19130,68.77754,72.92043,-30.61308
13.96000,-29.63706,80.17200,69.33308,72.73846,-30.41970
13.97000,-29.61438,80.16574,69.81175,72.52901,-30.28490
13.98000,-29.61750,80.17236,70.20551,72.29488,-30.21608
13.99000,-29.64716,80.19054,70.50755,72.03940,-30.21792
14.00000,-29.70290,80.21777,70.71231,71.76738,-30.29144
14.01000,-29.78285,80.25042,70.81563,71.48589,-30.43341
14.02000,-29.88368,80.28401,70.81502,71.20451,-30.63628
14.03000,-30.00057,80.31362,70.71007,70.93494,-30.88851
14.04000,-30.12744,80.33440,70.50286,70.69000,-31.17544
14.05000,-30.25722,80.34204,70.19839,70.48231,-31.48047
14.06000,-30.38234,80.33333,69.80467,70.32295,-31.78653
14.07000,-30.49522,80.30647,69.33269,70.22044,-32.07747
14.08000,-30.58879,80.26127,68.79585,70.17997,-32.33934
14.09000,-30.65702,80.19914,68.20924,70.20317,-32.56132
14.10000,-30.69529,80.12291,67.58855,70.28822,-32.73617
14.11000,-30.70075,80.03649,66.94890,70.43034,-32.86037
14.12000,-30.67244,79.94447,66.30386,70.62264,-32.93377
14.13000,-30.61133,79.85172,65.66469,70.85685,-32.95924
14.14000,-30.52022,79.76301,65.03997,71.12404,-32.94200
14.15000,-30.40351,79.68270,64.43576,71.41520,-32.88900
14.16000,-30.26685,79.61455,63.85598,71.72153,-32.80821
14.17000,-30.11669,79.56146,63.30315,72.03468,-32.70784
14.18000,-29.95985,79.52542,62.77913,72.34682,-32.59568
14.19000,-29.80302,79.50735,62.28602,72.65083,-32.47857
14.20000,-29.65234,79.50711,61.82682,72.94026,-32.36202
14.21000,-29.51304,79.52348,61.40601,73.20953,-32.25004
14.22000,-29.38911,79.55423,61.02968,73.45407,-32.14515
14.23000,-29.28302,79.59621,60.70548,73.67063,-32.04846
14.24000,-29.19551,79.64544,60.44202,73.85760,-31.95999
14.25000,-29.12553,79.69733,60.24804,74.01531,-31.87888
14.26000,-29.07029,79.74683,60.13134,74.14618,-31.80373
14.27000,-29.02549,79.78869,60.09767,74.25438,-31.73289
14.28000,-28.98580,79.81770,60.14971,74.34536,-31.66471
14.29000,-28.94538,79.82905,60.28635,74.42501,-31.59778
14.30000,-28.89859,79.81867,60.50237,74.49878,-31.53116
14.31000,-28.84062,79.78353,60.78854,74.57085,-31.46450
14.32000,-28.76806,79.72195,61.13220,74.64358,-31.39815
14.33000,-28.67931,79.63376,61.51821,74.71723,-31.33316
14.34000,-28.57461,79.52027,61.93002,74.79004,-31.27117
14.35000,-28.45599,79.38420,62.35104,74.85849,-31.21418
14.36000,-28.32679,79.22936,62.76572,74.91793,-31.16433
14.37000,-28.19107,79.06030,63.16062,74.96330,-31.12361
14.38000,-28.05288,78.88183,63.52499,74.99003,-31.09369
14.39000,-27.91555,78.69868,63.85097,74.99495,-31.07579
14.40000,-27.78122,78.51514,64.13345,74.97707,-31.07066
14.41000,-27.65056,78.33479,64.36956,74.93800,-31.07853
14.42000,-27.52299,78.16046,64.55801,74.88187,-31.09911
14.43000,-27.39704,77.99429,64.69850,74.81462,-31.13152
14.44000,-27.27094,77.83780,64.79132,74.74289,-31.17409
14.45000,-27.14322,77.69215,64.83709,74.67262,-31.22422
14.46000,-27.01314,77.55830,64.83676,74.60800,-31.27833
14.47000,-26.88088,77.43717,64.79179,74.55090,-31.33191
14.48000,-26.74750,77.32976,64.70435,74.50102,-31.38000
14.49000,-26.61478,77.23714,64.57751,74.45670,-31.41771
14.50000,-26.48483,77.16048,64.41530,74.41576,-31.44100
14.51000,-26.35979,77.10095,64.22252,74.37642,-31.44727
14.52000,-26.24165,77.05968,64.00440,74.33788,-31.43572
14.53000,-26.13205,77.03773,63.76604,74.30056,-31.40741
14.54000,-26.03235,77.03595,63.51181,74.26581,-31.36485
14.55000,-25.94370,77.05499,63.24483,74.23561,-31.31168
14.56000,-25.86712,77.09515,62.96674,74.21210,-31.25208
14.57000,-25.80357,77.15642,62.67773,74.19724,-31.19040
14.58000,-25.75396,77.23827,62.37684,74.19265,-31.13089
14.59000,-25.71906,77.33965,62.06245,74.19964,-31.07735
14.60000,-25.69939,77.45895,61.73290,74.21917,-31.03293
14.61000,-25.69508,77.59386,61.38710,74.25193,-30.99990
14.62000,-25.70562,77.74150,61.02502,74.29827,-30.97933
14.63000,-25.72975,77.89845,60.64804,74.35812,-30.97095
14.64000,-25.76538,78.06086,60.25916,74.43072,-30.97297
14.65000,-25.80959,78.22471,59.86295,74.51460,-30.98223
14.66000,-25.85882,78.38598,59.46532,74.60737,-30.99443
14.67000,-25.90912,78.54089,59.07325,74.70587,-31.00456
14.68000,-25.95651,78.68614,58.69419,74.80636,-31.00742
14.69000,-25.99740,78.81908,58.33562,74.90482,-30.99819
14.70000,-26.02899,78.93781,58.00446,74.99744,-30.97287
14.71000,-26.04960,79.04124,57.70670,75.08090,-30.92868
14.72000,-26.05881,79.12908,57.44703,75.15284,-30.86427
14.73000,-26.05755,79.20171,57.22876,75.21203,-30.77971
14.74000,-26.04786,79.26004,57.05381,75.25856,-30.67647
14.75000,-26.03262,79.30537,56.92288,75.29390,-30.55723
14.76000,-26.01515,79.33917,56.83567,75.32072,-30.42558
14.77000,-25.99883,79.36293,56.79121,75.34263,-30.28585
14.78000,-25.98680,79.37804,56.78808,75.36375,-30.14277
14.79000,-25.98176,79.38573,56.82461,75.38832,-30.00121
14.80000,-25.98595,79.38702,56.89897,75.42013,-29.86593
14.81000,-26.00118,79.38274,57.00927,75.46210,-29.74132
14.82000,-26.02893,79.37354,57.15356,75.51586,-29.63119
14.83000,-26.07039,79.35985,57.32994,75.58138,-29.53855
14.84000,-26.12655,79.34203,57.53662,75.65670,-29.46548
14.85000,-26.19811,79.32029,57.77219,75.73795,-29.41302
14.86000,-26.28548,79.29472,58.03574,75.81937,-29.38112
14.87000,-26.38870,79.26532,58.32709,75.89368,-29.36877
14.88000,-26.50738,79.23202,58.64686,75.95242,-29.37402
14.89000,-26.64064,79.19470,58.99643,75.98658,-29.39426
14.90000,-26.78712,79.15325,59.37771,75.98729,-29.42644
14.91000,-26.94488,79.10763,59.79282,75.94657,-29.46738
14.92000,-27.11148,79.05791,60.24356,75.85815,-29.51407
14.93000,-27.28403,79.00439,60.73084,75.71806,-29.56397
14.94000,-27.45937,78.94758,61.25410,75.52507,-29.61519
14.95000,-27.63424,78.88827,61.81083,75.28078,-29.66660
14.96000,-27.80555,78.82758,62.39611,74.98928,-29.71780
14.97000,-27.97058,78.76689,63.00254,74.65651,-29.76896
14.98000,-28.12711,78.70787,63.62021,74.28938,-29.82063
14.99000,-28.27359,78.65234,64.23698,73.89483,-29.87355
15.00000,-28.40911,78.60220,64.83903,73.47893,-29.92835
15.01000,-28.53342,78.55942,65.41142,73.04634,-29.98545
15.02000,-28.64690,78.52583,65.93889,72.60018,-30.04487
15.03000,-28.75065,78.50315,66.40665,72.14222,-30.10624
15.04000,-28.84645,78.49289,66.80125,71.67356,-30.16890
15.05000,-28.93688,78.49633,67.11140,71.19541,-30.23196
15.06000,-29.02534,78.51443,67.32883,70.70988,-30.29453
15.07000,-29.11592,78.54784,67.44891,70.22056,-30.35586
15.08000,-29.21325,78.59681,67.47107,69.73289,-30.41538
15.09000,-29.32208,78.66109,67.39908,69.25417,-30.47277
15.10000,-29.44677,78.73988,67.24074,68.79321,-30.52781
15.11000,-29.59068,78.83173,67.00739,68.35987,-30.58024
15.12000,-29.75555,78.93448,66.71302,67.96427,-30.62951
15.13000,-29.94112,79.04523,66.37318,67.61577,-30.67464
15.14000,-30.14483,79.16036,66.00375,67.32186,-30.71414
15.15000,-30.36190,79.27566,65.61976,67.08710,-30.74613
15.16000,-30.58580,79.38646,65.23444,66.91229,-30.76856
15.17000,-30.80883,79.48792,64.85849,66.79415,-30.77951
15.18000,-31.02296,79.57524,64.49973,66.72562,-30.77746
15.19000,-31.22073,79.64408,64.16307,66.69673,-30.76149
15.20000,-31.39599,79.69080,63.85085,66.69587,-30.73145
15.21000,-31.54450,79.71278,63.56330,66.71130,-30.68798
15.22000,-31.66421,79.70870,63.29925,66.73254,-30.63248
15.23000,-31.75531,79.67863,63.05672,66.75149,-30.56699
15.24000,-31.82001,79.62410,62.83346,66.76303,-30.49400
15.25000,-31.86207,79.54799,62.62739,66.76507,-30.41620
15.26000,-31.88632,79.45431,62.43676,66.75817,-30.33619
15.27000,-31.89801,79.34791,62.26019,66.74484,-30.25621
15.28000,-31.90233,79.23412,62.09662,66.72871,-30.17803
15.29000,-31.90395,79.11836,61.94515,66.71375,-30.10285
15.30000,-31.90672,79.00584,61.80487,66.70370,-30.03136
15.31000,-31.91350,78.90119,61.67477,66.70173,-29.96386
15.32000,-31.92613,78.80831,61.55362,66.71024,-29.90045
15.33000,-31.94553,78.73016,61.43997,66.73090,-29.84114
15.34000,-31.97180,78.66869,61.33210,66.76476,-29.78596
15.35000,-32.00446,78.62476,61.22812,66.81239,-29.73499
15.36000,-32.04264,78.59827,61.12599,66.87392,-29.68833
15.37000,-32.08522,78.58809,61.02371,66.94931,-29.64610
15.38000,-32.13102,78.59232,60.91942,67.03831,-29.60844
15.39000,-32.17888,78.60838,60.81148,67.14053,-29.57535
15.40000,-32.22767,78.63329,60.69860,67.25552,-29.54672
15.41000,-32.27631,78.66386,60.57989,67.38264,-29.52221
15.42000,-32.32375,78.69695,60.45485,67.52115,-29.50118
15.43000,-32.36889,78.72964,60.32336,67.67020,-29.48268
15.44000,-32.41061,78.75947,60.18565,67.82880,-29.46548
15.45000,-32.44774,78.78450,60.04221,67.99593,-29.44804
15.46000,-32.47907,78.80340,59.89367,68.17046,-29.42871
15.47000,-32.50348,78.81544,59.74069,68.35129,-29.40577
15.48000,-32.52000,78.82053,59.58384,68.53736,-29.37761
15.49000,-32.52795,78.81911,59.42347,68.72772,-29.34281
15.50000,-32.52703,78.81215,59.25965,68.92157,-29.30026
15.51000,-32.51745,78.80099,59.09212,69.11830,-29.24918
15.52000,-32.49988,78.78732,58.92039,69.31748,-29.18921
15.53000,-32.47546,78.77299,58.74375,69.51881,-29.12039
15.54000,-32.44574,78.75995,58.56149,69.72207,-29.04316
15.55000,-32.41249,78.75011,58.37301,69.92705,-28.95834
15.56000,-32.37768,78.74525,58.17790,70.13342,-28.86709
15.57000,-32.34325,78.74689,57.97608,70.34071,-28.77085
15.58000,-32.31109,78.75625,57.76779,70.54819,-28.67124
15.59000,-32.28285,78.77422,57.55360,70.75495,-28.56998
15.60000,-32.25993,78.80124,57.33436,70.95982,-28.46874
15.61000,-32.24341,78.83737,57.11113,71.16149,-28.36900
15.62000,-32.23398,78.88219,56.88511,71.35857,-28.27197
15.63000,-32.23194,78.93481,56.65763,71.54973,-28.17849
15.64000,-32.23713,78.99386,56.43010,71.73380,-28.08900
15.65000,-32.24897,79.05750,56.20397,71.90990,-28.00353
15.66000,-32.26639,79.12349,55.98076,72.07747,-27.92187
15.67000,-32.28788,79.18925,55.76203,72.23631,-27.84356
15.68000,-32.31153,79.25204,55.54935,72.38653,-27.76813
15.69000,-32.33508,79.30909,55.34429,72.52847,-27.69513
15.70000,-32.35609,79.35782,55.14824,72.66257,-27.62427
15.71000,-32.37201,79.39604,54.96243,72.78933,-27.55543
15.72000,-32.38045,79.42215,54.78769,72.90915,-27.48864
15.73000,-32.37927,79.43524,54.62449,73.02236,-27.42409
15.74000,-32.36680,79.43526,54.47279,73.12915,-27.36205
15.75000,-32.34199,79.42297,54.33212,73.22951,-27.30282
15.76000,-32.30450,79.39996,54.20160,73.32328,-27.24667
15.77000,-32.25478,79.36853,54.08005,73.41013,-27.19382
15.78000,-32.19408,79.33150,53.96604,73.48969,-27.14430
15.79000,-32.12437,79.29201,53.85802,73.56160,-27.09793
15.80000,-32.04822,79.25328,53.75435,73.62579,-27.05417
15.81000,-31.96857,79.21841,53.65335,73.68249,-27.01211
15.82000,-31.88854,79.19010,53.55346,73.73224,-26.97050
15.83000,-31.81114,79.17052,53.45332,73.77592,-26.92788
15.84000,-31.73912,79.16118,53.35189,73.81459,-26.88277
15.85000,-31.67472,79.16282,53.24855,73.84947,-26.83396
15.86000,-31.61957,79.17541,53.14317,73.88189,-26.78066
15.87000,-31.57464,79.19820,53.03603,73.91326,-26.72274
15.88000,-31.54019,79.22980,52.92782,73.94505,-26.66080
15.89000,-31.51589,79.26831,52.81945,73.97875,-26.59619
15.90000,-31.50088,79.31147,52.71197,74.01581,-26.53091
15.91000,-31.49396,79.35686,52.60636,74.05746,-26.46741
15.92000,-31.49373,79.40205,52.50349,74.10469,-26.40838
15.93000,-31.49874,79.44476,52.40400,74.15807,-26.35648
15.94000,-31.50758,79.48298,52.30832,74.21774,-26.31407
15.95000,-31.51900,79.51507,52.21671,74.28323,-26.28298
15.96000,-31.53193,79.53982,52.12933,74.35357,-26.26426
15.97000,-31.54550,79.55650,52.04633,74.42722,-26.25810
15.98000,-31.55899,79.56483,51.96790,74.50222,-26.26376
15.99000,-31.57185,79.56498,51.89438,74.57635,-26.27964
16.00000,-31.58358,79.55752,51.82623,74.64730,-26.30339
16.01000,-31.59374,79.54333,51.76404,74.71290,-26.33215
16.02000,-31.60192,79.52355,51.70847,74.77130,-26.36281
16.03000,-31.60775,79.49950,51.66015,74.82119,-26.39224
16.04000,-31.61095,79.47256,51.61963,74.86186,-26.41760
16.05000,-31.61134,79.44415,51.58723,74.89325,-26.43653
16.06000,-31.60890,79.41559,51.56301,74.91595,-26.44731
16.07000,-31.60383,79.38806,51.54673,74.93112,-26.44895
16.08000,-31.59650,79.36253,51.53787,74.94041,-26.44124
16.09000,-31.58748,79.33974,51.53567,74.94579,-26.42466
16.10000,-31.57750,79.32015,51.53920,74.94942,-26.40025
16.11000,-31.56734,79.30391,51.54746,74.95341,-26.36943
16.12000,-31.55781,79.29094,51.55944,74.95957,-26.33386
16.13000,-31.54966,79.28091,51.57423,74.96930,-26.29517
16.14000,-31.54351,79.27330,51.59106,74.98335,-26.25486
16.15000,-31.53983,79.26747,51.60937,75.00181,-26.21416
16.16000,-31.53894,79.26268,51.62884,75.02409,-26.17396
16.17000,-31.54096,79.25813,51.64942,75.04899,-26.13482
16.18000,-31.54585,79.25304,51.67129,75.07490,-26.09692
16.19000,-31.55337,79.24659,51.69484,75.09995,-26.06017
16.20000,-31.56318,79.23808,51.72062,75.12224,-26.02420
16.21000,-31.57478,79.22683,51.74921,75.13995,-25.98849
16.22000,-31.58759,79.21233,51.78115,75.15157,-25.95243
16.23000,-31.60101,79.19415,51.81688,75.15590,-25.91545
16.24000,-31.61443,79.17207,51.85661,75.15218,-25.87705
16.25000,-31.62732,79.14605,51.90030,75.14011,-25.83697
16.26000,-31.63927,79.11627,51.94766,75.11983,-25.79525
16.27000,-31.65002,79.08312,51.99811,75.09198,-25.75223
16.28000,-31.65950,79.04719,52.05085,75.05754,-25.70859
16.29000,-31.66785,79.00924,52.10492,75.01779,-25.66528
16.30000,-31.67537,78.97012,52.15929,74.97417,-25.62342
16.31000,-31.68252,78.93069,52.21294,74.92813,-25.58416
16.32000,-31.68984,78.89177,52.26495,74.88100,-25.54858
16.33000,-31.69787,78.85400,52.31458,74.83390,-25.51752
16.34000,-31.70710,78.81789,52.36134,74.78770,-25.49154
16.35000,-31.71791,78.78367,52.40496,74.74298,-25.47082
16.36000,-31.73049,78.75139,52.44549,74.70002,-25.45520
16.37000,-31.74489,78.72089,52.48323,74.65884,-25.44416
16.38000,-31.76097,78.69183,52.51871,74.61917,-25.43689
16.39000,-31.77849,78.66374,52.55265,74.58054,-25.43232
16.40000,-31.79712,78.63612,52.58591,74.54229,-25.42920
16.41000,-31.81646,78.60840,52.61941,74.50359,-25.42617
16.42000,-31.83606,78.58008,52.65407,74.46362,-25.42180
16.43000,-31.85540,78.55071,52.69073,74.42158,-25.41473
16.44000,-31.87394,78.51997,52.73005,74.37686,-25.40373
16.45000,-31.89106,78.48766,52.77250,74.32909,-25.38782
16.46000,-31.90613,78.45373,52.81819,74.27818,-25.36631
16.47000,-31.91851,78.41827,52.86692,74.22433,-25.33892
16.48000,-31.92768,78.38153,52.91810,74.16800,-25.30577
16.49000,-31.93321,78.34386,52.97079,74.10989,-25.26745
16.50000,-31.93492,78.30575,53.02378,74.05087,-25.22497
16.51000,-31.93288,78.26775,53.07574,73.99198,-25.17972
16.52000,-31.92740,78.23046,53.12532,73.93436,-25.13341
16.53000,-31.91905,78.19450,53.17128,73.87920,-25.08790
16.54000,-31.90856,78.16043,53.21262,73.82770,-25.04508
16.55000,-31.89675,78.12873,53.24868,73.78092,-25.00670
16.56000,-31.88448,78.09978,53.27908,73.73972,-24.97418
16.57000,-31.87256,78.07378,53.30382,73.70461,-24.94849
16.58000,-31.86170,78.05082,53.32316,73.67573,-24.93007
16.59000,-31.85250,78.03079,53.33759,73.65281,-24.91881
16.60000,-31.84540,78.01345,53.34777,73.63518,-24.91412
16.61000,-31.84074,77.99841,53.35442,73.62189,-24.91502
16.62000,-31.83872,77.98516,53.35826,73.61179,-24.92027
16.63000,-31.83942,77.97313,53.35996,73.60371,-24.92856
16.64000,-31.84283,77.96167,53.36002,73.59661,-24.93859
16.65000,-31.84886,77.95009,53.35882,73.58975,-24.94923
16.66000,-31.85733,77.93771,53.35656,73.58276,-24.95950
16.67000,-31.86796,77.92381,53.35331,73.57569,-24.96862
16.68000,-31.88041,77.90775,53.34903,73.56896,-24.97601
16.69000,-31.89425,77.88886,53.34366,73.56330,-24.98122
16.70000,-31.90902,77.86659,53.33721,73.55957,-24.98398
16.71000,-31.92420,77.84048,53.32980,73.55865,-24.98418
16.72000,-31.93932,77.81022,53.32174,73.56135,-24.98189
16.73000,-31.95398,77.77573,53.31346,73.56820,-24.97733
16.74000,-31.96786,77.73720,53.30555,73.57949,-24.97087
16.75000,-31.98077,77.69510,53.29864,73.59523,-24.96301
16.76000,-31.99262,77.65022,53.29328,73.61516,-24.95428
16.77000,-32.00337,77.60358,53.28985,73.63888,-24.94523
16.78000,-32.01302,77.55647,53.28849,73.66594,-24.93640
16.79000,-32.02153,77.51021,53.28903,73.69601,-24.92823
16.80000,-32.02879,77.46615,53.29097,73.72896,-24.92110
16.81000,-32.03454,77.42543,53.29351,73.76498,-24.91528
16.82000,-32.03835,77.38885,53.29562,73.80473,-24.91102
16.83000,-32.03949,77.35670,53.29615,73.84933,-24.90853
16.84000,-32.03682,77.32859,53.29393,73.90053,-24.90805
16.85000,-32.02870,77.30341,53.28784,73.96068,-24.90991
16.86000,-32.01283,77.27934,53.27698,74.03281,-24.91451
16.87000,-31.98624,77.25385,53.26068,74.12063,-24.92233
16.88000,-31.94527,77.22394,53.23851,74.22829,-24.93384
16.89000,-31.88569,77.18636,53.21030,74.36021,-24.94936
16.90000,-31.80287,77.13779,53.17607,74.52064,-24.96888
16.91000,-31.69200,77.07520,53.13600,74.71323,-24.99192
16.92000,-31.54842,76.99600,53.09039,74.94048,-25.01739
16.93000,-31.36794,76.89825,53.03963,75.20337,-25.04351
16.94000,-31.14716,76.78080,52.98420,75.50101,-25.06788
16.95000,-30.88378,76.64333,52.92474,75.83056,-25.08763
16.96000,-30.57689,76.48631,52.86200,76.18732,-25.09960
16.97000,-30.22709,76.31102,52.79694,76.56502,-25.10068
16.98000,-29.83659,76.11932,52.73067,76.95621,-25.08813
16.99000,-29.40912,75.91356,52.66447,77.35287,-25.05991
17.00000,-28.94972,75.69637,52.59969,77.74696,-25.01497
17.01000,-28.46446,75.47045,52.53769,78.13105,-24.95342
17.02000,-27.96002,75.23847,52.47978,78.49879,-24.87665
17.03000,-27.44334,75.00285,52.42708,78.84533,-24.78719
17.04000,-26.92116,74.76564,52.38053,79.16743,-24.68855
17.05000,-26.39966,74.52850,52.34077,79.46352,-24.58488
17.06000,-25.88412,74.29259,52.30817,79.73341,-24.48054
17.07000,-25.37864,74.05863,52.28278,79.97794,-24.37981
17.08000,-24.88597,73.82695,52.26430,80.19862,-24.28657
17.09000,-24.40746,73.59753,52.25208,80.39737,-24.20417
17.10000,-23.94309,73.37022,52.24513,80.57634,-24.13538
17.11000,-23.49166,73.14491,52.24218,80.73792,-24.08249
17.12000,-23.05108,72.92179,52.24164,80.88481,-24.04739
17.13000,-22.61870,72.70146,52.24174,81.02010,-24.03168
17.14000,-22.19172,72.48512,52.24054,81.14722,-24.03664
17.15000,-21.76746,72.27451,52.23609,81.26972,-24.06315
17.16000,-21.34370,72.07180,52.22654,81.39114,-24.11156
17.17000,-20.91883,71.87941,52.21038,81.51451,-24.18152
17.18000,-20.49199,71.69971,52.18660,81.64222,-24.27189
17.19000,-20.06318,71.53476,52.15488,81.77567,-24.38060
17.20000,-19.63332,71.38611,52.11568,81.91521,-24.50473
17.21000,-19.20428,71.25461,52.07027,82.06020,-24.64062
17.22000,-18.77882,71.14038,52.02057,82.20909,-24.78400
17.23000,-18.36052,71.04283,51.96901,82.35978,-24.93033
17.24000,-17.95354,70.96075,51.91829,82.50990,-25.07509
17.25000,-17.56235,70.89248,51.87114,82.65723,-25.21408
17.26000,-17.19142,70.83607,51.83012,82.80003,-25.34373
17.27000,-16.84499,70.78957,51.79741,82.93726,-25.46120
17.28000,-16.52676,70.75112,51.77481,83.06844,-25.56450
17.29000,-16.23988,70.71917,51.76368,83.19355,-25.65236
17.30000,-15.98687,70.69257,51.76507,83.31245,-25.72410
17.31000,-15.76970,70.67065,51.77984,83.42434,-25.77937
